7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;0;0;0;0;9999;9999;9999;9999;9999;9999;9999;9999;9999
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;0;0;0;0;0;9999;9999;9999;9999;9999;9999;9999;9999;9999
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;0;0;0;0;0;0;9999;9999;9999;9999;9999;9999;9999;9999;9999
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;0;0;0;0;0;0;0;0;0;0;9999;9999;9999;9999;9999;9999
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9999;9999;9999;9999;9999;9999
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9999;9999;9999;9999;9999;9999
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9999;9999;9999;9999;9999
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;0;0;0;0;0;0;0;0;0;0;0;-100;0;0;0;0;0;9999;9999;9999;9999;9999
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;-91;0;0;0;0;0;0;0;-33;0;0;0;0;0;0;0;0;9999;9999;9999;9999;9999
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;0;0;0;-20;-200;0;0;0;0;0;0;0;0;-400;0;0;0;9999;9999;9999;9999;9999
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;0;0;0;0;0;-188;0;0;0;0;0;0;0;0;9999;9999;9999;9999;9999
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;0;0;0;0;0;0;0;-300;0;0;0;9999;9999;9999;9999;9999
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;0;-100;0;0;0;0;0;0;0;0;0;9999;9999;9999;9999;9999
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;0;0;0;-300;0;0;0;0;0;0;0;9999;9999;9999;9999;9999
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;0;0;0;0;0;0;0;0;-100;0;0;0;9999;9999;9999;9999;9999
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;0;0;0;0;0;9999;9999;9999;9999;0;0;0;0;0;9999;9999;9999;9999;9999
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;0;0;0;-100;0;0;0;-50;9999;9999;0;0;7777;7777;7777;7777;7777;0;0;9999;9999;9999;9999;9999
7777;7777;7777;7777;7777;7777;0;0;0;0;0;0;0;0;0;-90;0;0;0;-50;0;0;0;0;0;0;7777;7777;7777;7777;7777;7777;7777;7777;0;0;0;9999;9999;9999;9999;9999
7777;7777;7777;7777;0;-70;-40;0;0;-280;0;-800;0;0;0;-30;0;0;-83;0;0;0;0;0;-500;7777;7777;7777;7777;7777;7777;7777;7777;7777;0;7777;0;9999;9999;9999;9999;9999
7777;7777;7777;0;0;0;0;0;0;0;0;-66;0;-50;0;0;0;-100;0;0;0;0;0;0;0;7777;7777;7777;7777;7777;7777;7777;7777;7777;0;0;0;9999;9999;9999;9999;9999
7777;0;-200;-100;0;0;0;0;0;0;0;-900;0;0;0;0;0;0;0;0;-100;0;0;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;0;0;0;9999;9999;9999;9999;9999
0;-60;-100;-150;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7777;7777;7777;7777;7777;7777;7777;7777;7777;0;0;0;0;0;9999;9999;9999;9999;9999
-260;0;0;0;7777;7777;7777;7777;7777;0;0;0;0;0;0;0;0;0;0;0;0;7777;7777;7777;7777;7777;7777;7777;9999;9999;0;0;0;0;0;0;0;9999;9999;9999;9999;9999
0;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;0;0;-231;0;0;0;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;0;9999;0;0;0;0;0;0;9999;9999;9999;9999;9999
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;0;-20;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;0;0;0;0;0;0;0;0;0;9999;9999;9999;9999;9999
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;0;0;7777;0;0;0;0;0;0;9999;9999;9999;9999;9999
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;0;0;0;0;0;-1321;7777;0;0;9999;9999;9999;9999;9999
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;0;0;-100;0;7777;7777;0;0;9999;9999;9999;9999;9999
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;0;-176;7777;0;0;-1078;0;0;9999;9999;9999;9999
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;0;0;0;0;0;0;0;0;9999;9999;9999;9999
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;0;9999;-64;9999;-200;-50;0;0;0;9999;9999;9999;9999
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;0;0;0;0;0;0;0;0;0;0;0;9999;9999;9999;9999
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;-50;0;-321;0;0;0;0;0;0;0;0;0;9999;9999;9999;9999
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;0;-80;0;0;0;0;0;0;0;0;0;0;0;9999;9999;9999;9999
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;0;0;0;0;0;0;0;0;0;0;0;7777;0;0;9999;9999;9999;9999
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;0;0;0;0;0;0;0;0;0;0;0;7777;7777;7777;7777;9999;9999;9999
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;0;0;0;0;0;0;0;0;7777;7777;7777;7777;7777;7777;7777;7777;7777
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777
