0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;.7;.7;.7;.7;.2;.2;.2;.2;.2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;.2;1;1;1;1;1;.7;.7;.7;.7;.2;.2;.2;.2;.2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;.2;1;1;1;1;1;1;.7;.7;.7;.7;.2;.2;.2;.2;.2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;.2;.2;.2;.2;.2;1;1;1;1;1;1;.7;.7;.7;.7;.2;.2;.2;.2;.2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;.2;.2;.2;.2;.2;.5;1;1;1;1;1;1;.7;.7;.7;.7;.2;.2;.2;.2;.2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;.2;.2;.2;.2;.2;.5;.5;1;1;1;1;1;1;.7;.7;.7;.7;.2;.2;.2;.2;.2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;.2;.2;.2;.2;.2;.5;.5;1;1;1;1;1;1;.7;.7;.7;.7;.2;.2;.2;.2;.2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;.2;.2;.2;.2;.2;.5;.5;1;1;1;1;1;1;.7;.7;.7;.7;.2;.2;.2;.2;.2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;.2;.2;.2;.2;.2;.2;.5;.5;1;1;1;1;1;1;.7;.7;.7;.7;.2;.2;.2;.2;.2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;.2;.2;.2;.2;.2;.5;.5;1;1;1;1;1;1;.7;.7;.7;.7;.2;.2;.2;.2;.2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;.2;.2;.2;.2;.2;.2;.5;.5;1;1;1;1;1;1;.7;.7;.7;.7;.2;.2;.2;.2;.2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;.05;.2;.2;.2;.2;.2;.2;.5;.5;1;1;1;1;1;1;.7;.7;.7;.7;.2;.2;.2;.2;.2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;.05;.05;.2;.6;.6;.6;.6;.2;.5;.5;1;1;1;1;1;1;.7;.7;.7;.7;.2;.2;.2;.2;.2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;.05;.6;.6;.6;.6;.6;.6;.2;.5;.5;1;1;1;1;1;1;1;.7;.7;.7;.2;.2;.2;.2;.2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;.05;.05;.05;.05;.6;.6;.6;.6;.6;.6;.2;.5;.5;1;1;1;1;1;1;1;1;.7;.7;.2;.2;.2;.2;.2
0;0;0;0;0;0;0;0;0;0;0;.1;.1;.1;.05;.6;.6;.6;.6;.6;.6;.6;.6;.6;.2;.2;.2;.2;.2;.2;.2;1;1;1;1;1;.7;.2;.2;.2;.2;.2
0;0;0;0;0;0;0;0;.1;.1;.1;.1;.6;.6;.6;.6;.6;.6;.6;.6;.6;.6;.6;.6;.2;.2;.2;.2;.2;.2;.2;1;1;1;1;1;.7;.2;.2;.2;.2;.2
0;0;0;0;0;0;0;.1;.6;.6;.6;.6;.6;.6;.6;.6;.6;.6;.6;.6;.6;.6;.6;.6;.2;.2;.2;.2;.2;.2;.2;1;1;1;1;1;.7;.2;.2;.2;.2;.2
0;0;0;0;0;0;0;.6;.6;.6;.6;.6;.6;.6;.6;.6;.6;.6;.6;.6;.6;.6;.6;.6;.2;.2;.2;.2;.2;.2;.2;.2;.2;.2;.2;.2;.2;.2;.2;.2;.2;.2
0;0;0;0;0;0;0;.6;.6;.6;.6;.6;.6;.6;.9;.9;.9;.9;.6;.6;.6;.1;.1;.1;.1;.1;.1;.1;.1;.1;.2;.2;.2;.2;.2;.2;.2;.2;.2;.2;.2;.2
0;0;0;0;0;0;0;.3;.3;.3;.3;.3;.3;.6;.9;.9;.9;.9;.6;.6;.6;.1;.1;.1;.1;.1;.1;.1;.1;.1;.2;.2;.2;.2;.2;.2;.2;.2;.2;.2;.2;.2
0;0;0;0;0;0;0;.3;.3;.3;.3;.3;.3;.3;.9;.9;.9;.9;.6;.6;.6;.1;.1;.1;.1;.1;.1;.1;.1;.1;.2;.2;.2;.2;.2;.2;.2;.2;.2;.2;.2;.2
0;0;0;0;0;0;0;2.5;2.5;2.5;.3;.3;.3;.3;.9;.9;.9;.9;.6;.6;.6;.1;.1;.1;.1;.1;.1;.1;.1;.1;.2;.2;.2;.2;.2;.2;.2;.2;.2;.2;.2;.2
0;0;0;0;0;0;0;0;0;2.5;2.5;.3;.3;.3;.3;.3;.3;.3;.3;.3;.3;.3;.1;.1;.1;.1;.1;.1;.1;.1;.2;.2;.2;.2;.2;.2;.2;.2;.01;.01;.01;.01
0;0;0;0;0;0;0;0;0;0;2.5;2.5;.3;.2;.2;.2;.2;.3;.3;.3;.3;.2;.1;.1;.1;.1;.1;.1;.1;.1;.4;.2;.2;.2;.2;.2;.2;.2;.01;.01;.01;.01
0;0;0;0;0;0;0;0;0;0;0;2.5;2.5;.1;.2;.2;.2;.2;.3;.3;.3;.2;.1;.1;.1;.1;.1;.1;.1;.1;.4;.2;.2;.2;.2;.2;.2;.2;.01;.01;.01;.01
0;0;0;0;0;0;0;0;0;0;0;0;2.5;2.5;.1;.1;.2;.2;.2;.2;.2;.2;.2;.2;.4;.4;.4;.4;.4;.4;.4;.2;.2;.2;.2;.2;.2;.2;.01;.01;.01;.01
0;0;0;0;0;0;0;0;0;0;0;0;0;2.5;2.5;.1;.1;.2;.2;.2;.2;.1;.1;.1;.4;.4;.4;.4;.4;.4;.4;.2;.2;.2;.2;.2;.2;.2;.01;.01;.01;.01
0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.5;2.5;.2;.2;.2;.2;.2;.1;.1;.1;.4;.4;.4;.4;.4;.4;.4;.4;.4;.4;.4;.4;.2;.2;.01;.01;.01;.01
0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.5;2.5;.2;.2;.2;.2;.2;.1;.1;.1;.4;.4;.4;.4;.4;.4;.4;.4;.4;.4;.4;.4;.2;.2;.01;.01;.01;.01
0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.5;2.5;.2;.2;.2;.2;.2;.1;.1;.1;.4;.4;.4;.4;.4;.4;.2;.2;.2;.2;.2;.2;.2;.2;.01;.01;.01;.01
0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.5;2.5;.2;.2;.2;.2;.2;.1;.1;.1;.4;.4;.4;.4;.4;.4;.2;.05;.05;.05;.01;.01;.01;.01;.01;.01;.01;.01
0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.5;2.5;.2;.2;.2;.2;.2;.1;.1;.1;.4;.4;.4;.4;.4;.4;.05;.05;.05;.05;.01;.01;.01;.01;.01;.01;.01;.01
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;.4;.4;.4;.4;.4;.4;.05;.05;.05;.05;.01;.01;.01;.01;.01;.01;.01;.01
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;.03;.03;.03;.03;.03;.03;.03;.05;.05;.05;.01;.01;.01;.01;.01;.01;.01;.01
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;.03;.03;.03;.03;.03;.03;.03;.05;.05;.05;.01;.01;.01;.01;.01;.01;.01;.01
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;.03;.03;.03;.03;.03;.03;.03;.05;.05;.05;.01;.01;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;.03;.03;.03;.03;.03;.03;.03;0;0;0;0;0;0;0;0;0;0;0
