7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;-5;-6;-10;-15;-5;-5;-5;-5;-1;-10;-26.8;-29.7;-30.2
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;-2;-7;-10;-12;-15;-5;-5;-5;-5;-1;-10;-27.5;-30;-30.3
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;5;-3;-6;-9;-12;-17;-5;-5;-5;-5;-1;-10;-27;-29.8;-30.3
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;16;10;0;-5;-7;-11;-17;-19.6;-21.9;-23.4;-5;-1;-10;-26.8;-29.7;-30.3
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;36;35;30;24;16;5;3;-2;-6;-11;-16;-20.3;-25;-25;-5;-1;-10;-26.6;-30;-30.3
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;35;35;29;20;12;9;4;0;-6;-9;-16;-20.2;-24.6;-27;-5;-1;-10;-25.3;-29.1;-30.1
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;30;30;28;19;11;8.1001;4;3;-7;-10;-15;-20;-25;-30;-25;-18;-10;-24.5;-28.5;-30.2
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;31;31;30;22;20;18;13;8;5;0.7002;-5;-8;-15;-20;-25;-18;-16;-17;-12;-24.3;-30;-30.3
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;22;17;18;20;17;15;13;8;4;5;-2;-5;-8;-11;-14;-16;-18;-21;-15;-24;-28.7;-30.2
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;32;26;16;14;12;8;5;5;6;4;-2;-4;-7;-10;-12;-14;-18;-22;-18;-24;-28.4;-30.2
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;20;15;14;10;5;2;0;-1;-4;-7;-10;-13;-18;-22;-22;-18;-24.3;-30;-30.3
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;15;9;3;-2;-7;-10;-11;-16;-18;-21;-22;-23;-18;-24.1;-28.8;-30.2
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;18;10;5;-1;-5.1;-8.7;-12;-15.4;-17.7;-20.1;-22;-23;-18;-24;-28.4;-30.2
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;19;10;5;1;-2.7;-6;-9.9;-13.9;-17;-20.3;-23;-24;-15;-24.3;-30;-30.3
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;24;19;12;7;3;-1.5;-5.1;-8.4;-12.6;-17.4;-21;-23;-25;-12;-24.1;-28.8;-30.2
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;32;25;20;16;10;6;2;-2;-5;-8;-12;-18;-22;-23;-25;-13;-24;-28.4;-30.2
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;57;50;46;37;30;25;21;18;14;11;7;5;7777;7777;7777;7777;7777;-15;-20;-24;-13;-24.3;-30;-30.3
7777;7777;7777;7777;7777;7777;105;97;95;90;87;82;75;69;66;61;58;55;52;47;42;35;29;26;22;18;7777;7777;7777;7777;7777;7777;7777;7777;-10;-12;-16;-17;-15;-24.1;-28.8;-30.2
7777;7777;7777;7777;115;110;105;100;95;90;85;75;69;66;60;59;55;50;46;40;38;46;42;32;25;7777;7777;7777;7777;7777;7777;7777;7777;7777;-10;7777;-14;-15;-15;-24;-28.4;-30.2
7777;7777;7777;120;120;115;110;105;100;95;93;82;74;70;64;60;53;48;60;57;51;45;41;38;28;7777;7777;7777;7777;7777;7777;7777;7777;7777;-11;-12;-14;-14;-15;-24.3;-30;-30.3
7777;140;130;120;125;120;115;110;110;105;102;92;90;87;83;76;73;68;62;57;55;50;48;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;-11;-12;-13;-14;-15;-24.1;-28.8;-30.2
150;145;145;135;135;135;135;130;125;120;114;102;93;88;84;79;74;71;65;62;58;55;50;7777;7777;7777;7777;7777;7777;7777;7777;7777;0;-6;-11;-12;-13;-14;-18;-20;-28.4;-30.2
160;145;145;140;7777;7777;7777;7777;7777;130;120;110;95;85;80;75;75;70;70;65;65;7777;7777;7777;7777;7777;7777;7777;14;12;10;5;0;-5;-11;-12;-13;-14;-18;-20;-30;-35
160;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;120;90;85;80;80;84;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;12;8;4;1;-5;-10;-12;-13;-14;-15;-18;-28.8;-35
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;88;88;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;13;9;5;1;-2;-6;-12;-14;-14;-15;-15;-16;-28.4;-35
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;0;0;7777;0;-6;-10;-15;-12;-12;-14;-15;-15;-30;-35
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;10;1;0;-4;-9;-11;7777;-10;-10;-15;-15;-15;-28.7;-30.2
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;5;-1;-3;-5;7777;7777;-5;-13;-17;-10;-12;-25;-30.1
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;5;5;7777;-5;-10;-11;-15;-17;-19;-10;-25;-30.2
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;15;8;3;2;-2;-7;-15;-17;-19;-8;-25;-30.3
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;17;11;8;6;6;-1.2;-6.7;-11;-17;-19;-8;-25;-30.2
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;23;20;17;15;12;9;10;0;-4;-9;-14;-18;-5;-22;-30.1
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;25;22;20;18;17;17;15;14;2.1001;0;-8;-15;-18;-5;-22;-25
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;30;28;26;24;22;20;18;16;14;10;5;-5;-15;-20;-8;-20;-30
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;35;35;28;26;24;22;20;18;15;10;5;7777;0;-10;-15;-8;-15;-20
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;50;48;46;44;42;40;38;36;34;32;30;7777;7777;7777;7777;-8;-15;-20
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;58;54;54;52;50;50;50;50;7777;7777;7777;7777;7777;7777;7777;7777;7777
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777
