7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;20;-3;-4;0;0;10;10;10;10;10;10;10;10;10
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;20;1;-2;0;0;0;10;10;10;10;10;10;10;10;10
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;20;10;1;-1;0;0;0;10;10;10;10;10;10;10;10;10
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;30;17;-3;-18;23;15;5;2;-2;0;0;0;0;0;10;10;10;10;10;10
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;25;60;55;42;30;20;10;8;5;-1;-3;0;0;0;0;10;10;10;10;10;10
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;30;25;55;48;36;23;18;13;8;6;3;-2;0;0;0;0;10;10;10;10;10;10
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;30;20;45;40;29;25;17;13;9;6;4;0;-4;-7.5;-10;0;0;0;10;10;10;10
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;44;40;35;32;25;19;16;15;12;10;7;0;-2.5;-6;-9;-12.5;0;0;10;10;10;10
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;30;31;21;28;28;22;20;18;14;13;8;6;0;-2.5;-4;-6;-9;1;1;10;10;10;10
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;40;35;24;20;18;16;13;15;13;9;8;2;0;-2.5;-5;-7;1;0;10;10;10;10
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;30;25;0;40;30;20;27;15;10;9;9;9;6;0;-5;-7.5;-10;2;0;10;10;10;10
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;35;30;25;0;-10;40;30;25;16;11;11;8;7;5;-5;-8;-10;-15;-17.5;0;10;10;10;10
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;40;35;30;25;20;0;-7;-15;-25;19;15;10;9;7;6;-2;-7.5;-13;-17;-18;0;10;10;10;10
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;41;36;31;25;20;0;-7;-15;-25;22;27;14;12;11;9;0;-5;-12.5;-18;-20;0;10;10;10;10
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;50;45;40;35;32;27;25;0;-6;-7;-15;29;20;17;10;8;6;4;2;0;-8;-17;-20;0;10;10;10;10
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;70;60;50;45;35;30;25;20;5;0;-25;-25;40;27;25;22;20;12;11;8;6;3;0;-3;-10;1;0;10;10;10;10
7777;7777;7777;7777;7777;7777;7777;7777;90;76;70;60;50;40;30;25;20;10;60;55;47;40;40;40;25;25;23;21;19;20;-48;-50;-55;-60;-75;-4;-5;0;10;10;10;10
7777;7777;7777;7777;7777;7777;115;114;106;99;100;100;85;85;80;70;60;60;60;60;43;41;34;32;29;25;-30;-35;-40;-45;-48;-50;-52;-55;5;2;1;0;10;10;10;10
7777;7777;7777;7777;120;120;116;105;105;100;97;91;84;72;64;60;65;60;51;47;42;51;49;38;30;-25;-30;-35;-39;-44;-47;-50;-51;-52;2;-75;5;0;10;10;10;10
7777;7777;7777;140;127;125;120;115;115;110;112;110;84;80;75;68;64;60;66;62;56;46;47;43;36;-10;-25;-30;-35;-40;-45;-50;-51;-52;2;0;1;0;10;10;10;10
7777;280;141;130;145;150;130;130;125;120;115;110;97;94;91;85;80;75;73;70;60;60;51;10;5;0;-10;-25;-35;-40;-45;-50;-51;-52;1;1;0;0;10;10;10;10
163;163;157;160;150;155;142;140;133;125;120;115;100;100;95;85;85;80;78;75;65;66;55;0;0;0;-12;-25;-37;-42;-45;-50;7;4;5;1;0;0;10;10;10;10
180;160;160;160;7777;7777;7777;110;105;136;127;115;105;100;88;85;80;78;73;71;70;-5;-8;-12;-16;-20;-22;-25;19;17;15;13;7;5;2;1;0;0;10;10;10;10
330;7777;7777;7777;7777;7777;7777;7777;7777;103;102;127;101;95;92;87;85;45;35;25;0;-5;-5;0;0;-5;-25;-30;-35;18;13;10;6;4;2;1;1;0;10;10;10;10
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;103;102;100;101;96;70;60;50;35;25;10;0;10;12;10;0;-25;-30;28;15;16;8;8;5;4;3;2;1;10;10;10;10
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;105;102;100;85;75;65;60;50;25;10;8;10;12;10;0;-25;-30;10;9;-60;9;9;6;-3;-6;1;1;10;10;10;10
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;105;102;100;75;65;60;50;25;15;12;10;12;0;-15;-25;-30;16;9;11;12;3;-1;-55;-6;3;1;10;10;10;10
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;105;100;75;65;50;35;25;15;12;10;10;0;-15;-22;-30;-40;12;11;12;10;-50;-55;-4;3;1;10;10;10;10
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;105;100;75;50;25;20;15;12;10;10;-10;-25;-30;-35;-40;-45;21;10;-45;12;2.5;-1;-5;2;0;10;10;10
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;102;100;75;40;35;27;22;14;12;12;-12;-25;-30;-35;-40;-45;21;19;15;10;4;0;-2;1;0;10;10;10
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;105;100;60;50;35;27;25;14;12;12;-12;-25;-30;-35;-40;25;21;18;15;7;5;5;-5;2;0;10;10;10
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;110;105;80;50;45;25;20;20;13;12;-12;-25;-30;32;29;23;24;20;11;7;5;2;-4;3;0;10;10;10
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;120;115;90;60;45;35;25;17;14;12;-12;-30;37;28;29;28;25;31;20;18;6;3;-2;-6;0;10;10;10
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;-12;38;45;40;35;35;32;30;28;33;28;19;-2;-5;1;10;10;10
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;43;45;50;50;52;47;50;40;44;50;38;-45;15;-5;3;10;10;10
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;75;60;60;64;70;70;65;63;61;52;48;-45;-50;-60;-65;10;10;10
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;15;104;105;100;90;80;80;76;100;-45;-50;-45;7777;7777;7777;7777;7777;7777
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;10;5;0;-5;-10;-15;-25;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777
